candidate_ID,assigned_ID,year,state,postal,FIPS,chamber,long_district_FIPS,long_district_name,short_FIPS
MN-3RK3Z98_Moller_K,3RK3Z98,2020,Minnesota,MN,27,lower,620L500US2742A,"State House District 42A (2016), Minnesota",2742A
MN-59D7D8M_Sina_C,59D7D8M,2020,Minnesota,MN,27,lower,620L500US2742A,"State House District 42A (2016), Minnesota",2742A
MN-33UUX83_Becker-Finn_J,33UUX83,2020,Minnesota,MN,27,lower,620L500US2742B,"State House District 42B (2016), Minnesota",2742B
MN-F847F1Y_Finney_S,F847F1Y,2020,Minnesota,MN,27,lower,620L500US2742B,"State House District 42B (2016), Minnesota",2742B
MN-F3G2F76_Fischer_P,F3G2F76,2020,Minnesota,MN,27,lower,620L500US2743A,"State House District 43A (2016), Minnesota",2743A
MN-81B1X0L_Babin_P,81B1X0L,2020,Minnesota,MN,27,lower,620L500US2743A,"State House District 43A (2016), Minnesota",2743A
MN-3H47QZ1_Lillie_L,3H47QZ1,2020,Minnesota,MN,27,lower,620L500US2743B,"State House District 43B (2016), Minnesota",2743B
MN-U2HF795_Herzog_J,U2HF795,2020,Minnesota,MN,27,lower,620L500US2743B,"State House District 43B (2016), Minnesota",2743B
MN-241X1HT_Nerios_A,241X1HT,2020,Minnesota,MN,27,lower,620L500US2743B,"State House District 43B (2016), Minnesota",2743B
MN-W4Y113V_Klevorn_G,W4Y113V,2020,Minnesota,MN,27,lower,620L500US2744A,"State House District 44A (2016), Minnesota",2744A
MN-3067MRK_Nouis_P,3067MRK,2020,Minnesota,MN,27,lower,620L500US2744A,"State House District 44A (2016), Minnesota",2744A
MN-118SB5C_Acomb_P,118SB5C,2020,Minnesota,MN,27,lower,620L500US2744B,"State House District 44B (2016), Minnesota",2744B
MN-Y0CX038_Porter_G,Y0CX038,2020,Minnesota,MN,27,lower,620L500US2744B,"State House District 44B (2016), Minnesota",2744B
MN-SP1564X_Frazier_C,SP1564X,2020,Minnesota,MN,27,lower,620L500US2745A,"State House District 45A (2016), Minnesota",2745A
MN-2U9B4S1_Pfliger_J,2U9B4S1,2020,Minnesota,MN,27,lower,620L500US2745A,"State House District 45A (2016), Minnesota",2745A
MN-AM4S550_Freiberg_M,AM4S550,2020,Minnesota,MN,27,lower,620L500US2745B,"State House District 45B (2016), Minnesota",2745B
MN-2T61K4J_Fitzgerald_K,2T61K4J,2020,Minnesota,MN,27,lower,620L500US2745B,"State House District 45B (2016), Minnesota",2745B
MN-6ZX208L_Winkler_R,6ZX208L,2020,Minnesota,MN,27,lower,620L500US2746A,"State House District 46A (2016), Minnesota",2746A
MN-AS668L1_Taylor_A,AS668L1,2020,Minnesota,MN,27,lower,620L500US2746A,"State House District 46A (2016), Minnesota",2746A
MN-0PU333N_Youakim_C,0PU333N,2020,Minnesota,MN,27,lower,620L500US2746B,"State House District 46B (2016), Minnesota",2746B
MN-48J5I8O_Moore_M,48J5I8O,2020,Minnesota,MN,27,lower,620L500US2746B,"State House District 46B (2016), Minnesota",2746B
MN-8S45EW1_Brinkmeier_A,8S45EW1,2020,Minnesota,MN,27,lower,620L500US2747A,"State House District 47A (2016), Minnesota",2747A
MN-9C36W3I_Nash_J,9C36W3I,2020,Minnesota,MN,27,lower,620L500US2747A,"State House District 47A (2016), Minnesota",2747A
MN-AQU0517_Kessler_D,AQU0517,2020,Minnesota,MN,27,lower,620L500US2747B,"State House District 47B (2016), Minnesota",2747B
MN-W42D6R9_Boe_G,W42D6R9,2020,Minnesota,MN,27,lower,620L500US2747B,"State House District 47B (2016), Minnesota",2747B
MN-U4326XL_Pryor_L,U4326XL,2020,Minnesota,MN,27,lower,620L500US2748A,"State House District 48A (2016), Minnesota",2748A
MN-862G3XY_Wessels_E,862G3XY,2020,Minnesota,MN,27,lower,620L500US2748A,"State House District 48A (2016), Minnesota",2748A
MN-ZQ919U1_Kotyza-Witthuhn_C,ZQ919U1,2020,Minnesota,MN,27,lower,620L500US2748B,"State House District 48B (2016), Minnesota",2748B
MN-NW839N4_Link_H,NW839N4,2020,Minnesota,MN,27,lower,620L500US2748B,"State House District 48B (2016), Minnesota",2748B
MN-C6739OP_Edelson_H,C6739OP,2020,Minnesota,MN,27,lower,620L500US2749A,"State House District 49A (2016), Minnesota",2749A
MN-P61T73D_Elkins_S,P61T73D,2020,Minnesota,MN,27,lower,620L500US2749B,"State House District 49B (2016), Minnesota",2749B
MN-V30JM05_Thalman_J,V30JM05,2020,Minnesota,MN,27,lower,620L500US2749B,"State House District 49B (2016), Minnesota",2749B
MN-O42I67K_Howard_M,O42I67K,2020,Minnesota,MN,27,lower,620L500US2750A,"State House District 50A (2016), Minnesota",2750A
MN-78X01NQ_Johnson_T,78X01NQ,2020,Minnesota,MN,27,lower,620L500US2750A,"State House District 50A (2016), Minnesota",2750A
MN-75OM27E_Carlson_A,75OM27E,2020,Minnesota,MN,27,lower,620L500US2750B,"State House District 50B (2016), Minnesota",2750B
MN-33V4K2L_Heyer_G,33V4K2L,2020,Minnesota,MN,27,lower,620L500US2750B,"State House District 50B (2016), Minnesota",2750B
MN-35XO9M8_Masin_S,35XO9M8,2020,Minnesota,MN,27,lower,620L500US2751A,"State House District 51A (2016), Minnesota",2751A
MN-8W834NK_Zurick_P,8W834NK,2020,Minnesota,MN,27,lower,620L500US2751A,"State House District 51A (2016), Minnesota",2751A
MN-7BS74P1_Reyer_L,7BS74P1,2020,Minnesota,MN,27,lower,620L500US2751B,"State House District 51B (2016), Minnesota",2751B
MN-7BS74P1_Reyer_L,7BS74P1,2020,Minnesota,MN,27,lower,620L500US2451B,"State Legislative Subdistrict 51B (2016), Maryland",NA
MN-GF9250N_Smith_F,GF9250N,2020,Minnesota,MN,27,lower,620L500US2751B,"State House District 51B (2016), Minnesota",2751B
MN-GF9250N_Smith_F,GF9250N,2020,Minnesota,MN,27,lower,620L500US2451B,"State Legislative Subdistrict 51B (2016), Maryland",NA
MN-QOF9005_Hansen_R,QOF9005,2020,Minnesota,MN,27,lower,620L500US2752A,"State House District 52A (2016), Minnesota",2752A
MN-5IG489A_Paz_M,5IG489A,2020,Minnesota,MN,27,lower,620L500US2752A,"State House District 52A (2016), Minnesota",2752A
MN-51NWV05_Richardson_R,51NWV05,2020,Minnesota,MN,27,lower,620L500US2752B,"State House District 52B (2016), Minnesota",2752B
MN-67F3IA6_Lonnquist_C,67F3IA6,2020,Minnesota,MN,27,lower,620L500US2752B,"State House District 52B (2016), Minnesota",2752B
MN-056BL3K_Xiong_T,056BL3K,2020,Minnesota,MN,27,lower,620L500US2753A,"State House District 53A (2016), Minnesota",2753A
MN-BJO4453_Johnston_W,BJO4453,2020,Minnesota,MN,27,lower,620L500US2753A,"State House District 53A (2016), Minnesota",2753A
MN-W7329TH_Sandell_S,W7329TH,2020,Minnesota,MN,27,lower,620L500US2753B,"State House District 53B (2016), Minnesota",2753B
MN-JA77D44_Jahner-Byrne_K,JA77D44,2020,Minnesota,MN,27,lower,620L500US2753B,"State House District 53B (2016), Minnesota",2753B
MN-JM08V17_Claflin_A,JM08V17,2020,Minnesota,MN,27,lower,620L500US2754A,"State House District 54A (2016), Minnesota",2754A
MN-X307D9W_Franke_K,X307D9W,2020,Minnesota,MN,27,lower,620L500US2754A,"State House District 54A (2016), Minnesota",2754A
MN-OU4237W_Waits_K,OU4237W,2020,Minnesota,MN,27,lower,620L500US2754B,"State House District 54B (2016), Minnesota",2754B
MN-3501UGL_Jurgens_T,3501UGL,2020,Minnesota,MN,27,lower,620L500US2754B,"State House District 54B (2016), Minnesota",2754B
MN-04O56LD_Tabke_B,04O56LD,2020,Minnesota,MN,27,lower,620L500US2755A,"State House District 55A (2016), Minnesota",2755A
MN-2E69H2W_Mortensen_E,2E69H2W,2020,Minnesota,MN,27,lower,620L500US2755A,"State House District 55A (2016), Minnesota",2755A
MN-28WY69K_Martin_R,28WY69K,2020,Minnesota,MN,27,lower,620L500US2755A,"State House District 55A (2016), Minnesota",2755A
MN-DM9099D_Nelsen_A,DM9099D,2020,Minnesota,MN,27,lower,620L500US2755B,"State House District 55B (2016), Minnesota",2755B
MN-FZ36I35_Albright_T,FZ36I35,2020,Minnesota,MN,27,lower,620L500US2755B,"State House District 55B (2016), Minnesota",2755B
MN-2YM25Y9_Hanson_J,2YM25Y9,2020,Minnesota,MN,27,lower,620L500US2756A,"State House District 56A (2016), Minnesota",2756A
MN-1I87UD1_Myhra_P,1I87UD1,2020,Minnesota,MN,27,lower,620L500US2756A,"State House District 56A (2016), Minnesota",2756A
MN-W5ZM482_Berg_K,W5ZM482,2020,Minnesota,MN,27,lower,620L500US2756B,"State House District 56B (2016), Minnesota",2756B
MN-M665SU1_Peterson_R,M665SU1,2020,Minnesota,MN,27,lower,620L500US2756B,"State House District 56B (2016), Minnesota",2756B
MN-K41E09Y_Bierman_R,K41E09Y,2020,Minnesota,MN,27,lower,620L500US2757A,"State House District 57A (2016), Minnesota",2757A
MN-92PW0I4_Olson_M,92PW0I4,2020,Minnesota,MN,27,lower,620L500US2757A,"State House District 57A (2016), Minnesota",2757A
MN-BW8U484_Huot_J,BW8U484,2020,Minnesota,MN,27,lower,620L500US2757B,"State House District 57B (2016), Minnesota",2757B
MN-AH95E60_Jimenez_S,AH95E60,2020,Minnesota,MN,27,lower,620L500US2757B,"State House District 57B (2016), Minnesota",2757B
MN-5AD920T_Preese_E,5AD920T,2020,Minnesota,MN,27,lower,620L500US2758A,"State House District 58A (2016), Minnesota",2758A
MN-30VA6P1_Koznick_J,30VA6P1,2020,Minnesota,MN,27,lower,620L500US2758A,"State House District 58A (2016), Minnesota",2758A
MN-O293YV1_Wolf_S,O293YV1,2020,Minnesota,MN,27,lower,620L500US2758B,"State House District 58B (2016), Minnesota",2758B
MN-3F00GN6_Garofalo_P,3F00GN6,2020,Minnesota,MN,27,lower,620L500US2758B,"State House District 58B (2016), Minnesota",2758B
MN-656B2AV_Lee_F,656B2AV,2020,Minnesota,MN,27,lower,620L500US2759A,"State House District 59A (2016), Minnesota",2759A
MN-45L4WF1_Harcus_M,45L4WF1,2020,Minnesota,MN,27,lower,620L500US2759A,"State House District 59A (2016), Minnesota",2759A
MN-SE1U831_Agbaje_E,SE1U831,2020,Minnesota,MN,27,lower,620L500US2759B,"State House District 59B (2016), Minnesota",2759B
MN-7QZ13P4_Shilepsky_A,7QZ13P4,2020,Minnesota,MN,27,lower,620L500US2759B,"State House District 59B (2016), Minnesota",2759B
MN-B70TT96_Neal-Delgado_L,B70TT96,2020,Minnesota,MN,27,lower,620L500US2759B,"State House District 59B (2016), Minnesota",2759B
MN-K21N92A_Jordan_S,K21N92A,2020,Minnesota,MN,27,lower,620L500US2760A,"State House District 60A (2016), Minnesota",2760A
MN-18D60HM_Holmberg_J,18D60HM,2020,Minnesota,MN,27,lower,620L500US2760A,"State House District 60A (2016), Minnesota",2760A
MN-6N2GN23_Carpenter_C,6N2GN23,2020,Minnesota,MN,27,lower,620L500US2760A,"State House District 60A (2016), Minnesota",2760A
MN-90JN36O_Noor_M,90JN36O,2020,Minnesota,MN,27,lower,620L500US2760B,"State House District 60B (2016), Minnesota",2760B
MN-K99M99T_Hornstein_F,K99M99T,2020,Minnesota,MN,27,lower,620L500US2761A,"State House District 61A (2016), Minnesota",2761A
MN-Y44B0V3_Fechtmeyer_K,Y44B0V3,2020,Minnesota,MN,27,lower,620L500US2761A,"State House District 61A (2016), Minnesota",2761A
MN-7E54RK8_Long_J,7E54RK8,2020,Minnesota,MN,27,lower,620L500US2761B,"State House District 61B (2016), Minnesota",2761B
MN-6F84EU6_Pohlman_L,6F84EU6,2020,Minnesota,MN,27,lower,620L500US2761B,"State House District 61B (2016), Minnesota",2761B
MN-414GF0W_Hassan_H,414GF0W,2020,Minnesota,MN,27,lower,620L500US2762A,"State House District 62A (2016), Minnesota",2762A
MN-Z4T0V36_Kataria_A,Z4T0V36,2020,Minnesota,MN,27,lower,620L500US2762A,"State House District 62A (2016), Minnesota",2762A
MN-J37TW39_Gomez_A,J37TW39,2020,Minnesota,MN,27,lower,620L500US2762B,"State House District 62B (2016), Minnesota",2762B
MN-89FEE60_Tenneson_R,89FEE60,2020,Minnesota,MN,27,lower,620L500US2762B,"State House District 62B (2016), Minnesota",2762B
MN-0W1W66B_Davnie_J,0W1W66B,2020,Minnesota,MN,27,lower,620L500US2763A,"State House District 63A (2016), Minnesota",2763A
MN-XE9131L_Arcos_P,XE9131L,2020,Minnesota,MN,27,lower,620L500US2763A,"State House District 63A (2016), Minnesota",2763A
MN-UFE7624_Wiester_D,UFE7624,2020,Minnesota,MN,27,lower,620L500US2763A,"State House District 63A (2016), Minnesota",2763A
MN-T4128CP_Greenman_E,T4128CP,2020,Minnesota,MN,27,lower,620L500US2763B,"State House District 63B (2016), Minnesota",2763B
MN-3M9UG10_Pafko_F,3M9UG10,2020,Minnesota,MN,27,lower,620L500US2763B,"State House District 63B (2016), Minnesota",2763B
MN-K5BB681_Schuller_D,K5BB681,2020,Minnesota,MN,27,lower,620L500US2763B,"State House District 63B (2016), Minnesota",2763B
MN-E0DG159_Her_K,E0DG159,2020,Minnesota,MN,27,lower,620L500US2764A,"State House District 64A (2016), Minnesota",2764A
MN-RE6211T_Schack_S,RE6211T,2020,Minnesota,MN,27,lower,620L500US2764A,"State House District 64A (2016), Minnesota",2764A
MN-322DR4L_Pinto_D,322DR4L,2020,Minnesota,MN,27,lower,620L500US2764B,"State House District 64B (2016), Minnesota",2764B
MN-9U885LY_Dietz_G,9U885LY,2020,Minnesota,MN,27,lower,620L500US2764B,"State House District 64B (2016), Minnesota",2764B
MN-26R5DF7_Moran_R,26R5DF7,2020,Minnesota,MN,27,lower,620L500US2765A,"State House District 65A (2016), Minnesota",2765A
MN-7DV4Y68_Anderson_A,7DV4Y68,2020,Minnesota,MN,27,lower,620L500US2765A,"State House District 65A (2016), Minnesota",2765A
MN-OE0367J_Mariani_C,OE0367J,2020,Minnesota,MN,27,lower,620L500US2765B,"State House District 65B (2016), Minnesota",2765B
MN-WS4R479_Stokely_M,WS4R479,2020,Minnesota,MN,27,lower,620L500US2765B,"State House District 65B (2016), Minnesota",2765B
MN-570QK7C_Hausman_A,570QK7C,2020,Minnesota,MN,27,lower,620L500US2766A,"State House District 66A (2016), Minnesota",2766A
MN-G816EU6_Rose_B,G816EU6,2020,Minnesota,MN,27,lower,620L500US2766A,"State House District 66A (2016), Minnesota",2766A
MN-0CN928S_Hollins_A,0CN928S,2020,Minnesota,MN,27,lower,620L500US2766B,"State House District 66B (2016), Minnesota",2766B
MN-PH68E47_Murray_M,PH68E47,2020,Minnesota,MN,27,lower,620L500US2766B,"State House District 66B (2016), Minnesota",2766B
MN-T9P836G_Thompson_J,T9P836G,2020,Minnesota,MN,27,lower,620L500US2767A,"State House District 67A (2016), Minnesota",2767A
MN-985NV7T_Stromenger_J,985NV7T,2020,Minnesota,MN,27,lower,620L500US2767A,"State House District 67A (2016), Minnesota",2767A
MN-I51CF16_Xiong_J,I51CF16,2020,Minnesota,MN,27,lower,620L500US2767B,"State House District 67B (2016), Minnesota",2767B
MN-R8Z03L2_Turk_F,R8Z03L2,2020,Minnesota,MN,27,lower,620L500US2767B,"State House District 67B (2016), Minnesota",2767B
MO-1A4P04T_Andrews_A,1A4P04T,2020,Missouri,MO,29,lower,620L500US29001,"State House District 1 (2016), Missouri",29001
MO-NH06Z56_Smith_M,NH06Z56,2020,Missouri,MO,29,lower,620L500US29002,"State House District 2 (2016), Missouri",29002
MO-0W103XF_Eggleston_J,0W103XF,2020,Missouri,MO,29,lower,620L500US29002,"State House District 2 (2016), Missouri",29002
MO-27D72IL_Busick_D,27D72IL,2020,Missouri,MO,29,lower,620L500US29003,"State House District 3 (2016), Missouri",29003
MO-00HJ0G4_Sharpe_G,00HJ0G4,2020,Missouri,MO,29,lower,620L500US29004,"State House District 4 (2016), Missouri",29004
MO-3CK4A94_Riggs_L,3CK4A94,2020,Missouri,MO,29,lower,620L500US29005,"State House District 5 (2016), Missouri",29005
MO-0G0O6M8_Fiala_T,0G0O6M8,2020,Missouri,MO,29,lower,620L500US29006,"State House District 6 (2016), Missouri",29006
MO-ED3M254_Lewis_E,ED3M254,2020,Missouri,MO,29,lower,620L500US29006,"State House District 6 (2016), Missouri",29006
MO-18X90SF_Black_R,18X90SF,2020,Missouri,MO,29,lower,620L500US29007,"State House District 7 (2016), Missouri",29007
MO-GQ1O473_Railsback_R,GQ1O473,2020,Missouri,MO,29,lower,620L500US29008,"State House District 8 (2016), Missouri",29008
MO-KY151B5_Planalp_K,KY151B5,2020,Missouri,MO,29,lower,620L500US29009,"State House District 9 (2016), Missouri",29009
MO-73GA7L0_VanSchoiack_D,73GA7L0,2020,Missouri,MO,29,lower,620L500US29009,"State House District 9 (2016), Missouri",29009
MO-W9I662H_Murphy_C,W9I662H,2020,Missouri,MO,29,lower,620L500US29010,"State House District 10 (2016), Missouri",29010
MO-HU5D174_Falkner_B,HU5D174,2020,Missouri,MO,29,lower,620L500US29010,"State House District 10 (2016), Missouri",29010
MO-LS7I695_O'Dell_B,LS7I695,2020,Missouri,MO,29,lower,620L500US29011,"State House District 11 (2016), Missouri",29011
MO-616EP5I_Shields_B,616EP5I,2020,Missouri,MO,29,lower,620L500US29011,"State House District 11 (2016), Missouri",29011
MO-75H60NZ_Kiefer_W,75H60NZ,2020,Missouri,MO,29,lower,620L500US29012,"State House District 12 (2016), Missouri",29012
MO-800I9BL_Hurlbert_J,800I9BL,2020,Missouri,MO,29,lower,620L500US29012,"State House District 12 (2016), Missouri",29012
MO-AER4642_Abundis_V,AER4642,2020,Missouri,MO,29,lower,620L500US29013,"State House District 13 (2016), Missouri",29013
MO-E543AI2_Allred_V,E543AI2,2020,Missouri,MO,29,lower,620L500US29013,"State House District 13 (2016), Missouri",29013
MO-5S4T8J5_Aune_A,5S4T8J5,2020,Missouri,MO,29,lower,620L500US29014,"State House District 14 (2016), Missouri",29014
MO-5PNR287_Holmes_E,5PNR287,2020,Missouri,MO,29,lower,620L500US29014,"State House District 14 (2016), Missouri",29014
MO-979XML8_Nurrenbern_M,979XML8,2020,Missouri,MO,29,lower,620L500US29015,"State House District 15 (2016), Missouri",29015
MO-8RE95D5_West_S,8RE95D5,2020,Missouri,MO,29,lower,620L500US29015,"State House District 15 (2016), Missouri",29015
MO-X5RY818_Shackelford_J,X5RY818,2020,Missouri,MO,29,lower,620L500US29016,"State House District 16 (2016), Missouri",29016
MO-2B1CB84_Brown_C,2B1CB84,2020,Missouri,MO,29,lower,620L500US29016,"State House District 16 (2016), Missouri",29016
MO-8Y991VR_Ellebracht_M,8Y991VR,2020,Missouri,MO,29,lower,620L500US29017,"State House District 17 (2016), Missouri",29017
MO-N9LX203_Vircks_B,N9LX203,2020,Missouri,MO,29,lower,620L500US29017,"State House District 17 (2016), Missouri",29017
MO-2708PYU_Rogers_W,2708PYU,2020,Missouri,MO,29,lower,620L500US29018,"State House District 18 (2016), Missouri",29018
MO-01Z9HV2_Burnett_I,01Z9HV2,2020,Missouri,MO,29,lower,620L500US29019,"State House District 19 (2016), Missouri",29019
MO-4P11HQ4_Englert_M,4P11HQ4,2020,Missouri,MO,29,lower,620L500US29020,"State House District 20 (2016), Missouri",29020
MO-PR233C1_Kidd_B,PR233C1,2020,Missouri,MO,29,lower,620L500US29020,"State House District 20 (2016), Missouri",29020
MO-S2O94X3_Sauls_R,S2O94X3,2020,Missouri,MO,29,lower,620L500US29021,"State House District 21 (2016), Missouri",29021
MO-PPL6819_Riley_V,PPL6819,2020,Missouri,MO,29,lower,620L500US29021,"State House District 21 (2016), Missouri",29021
MO-42C69IB_Young_Y,42C69IB,2020,Missouri,MO,29,lower,620L500US29022,"State House District 22 (2016), Missouri",29022
MO-4NQ68V0_Johnson_M,4NQ68V0,2020,Missouri,MO,29,lower,620L500US29023,"State House District 23 (2016), Missouri",29023
MO-BG90P98_Weber_E,BG90P98,2020,Missouri,MO,29,lower,620L500US29024,"State House District 24 (2016), Missouri",29024
MO-673AH1J_Miller_A,673AH1J,2020,Missouri,MO,29,lower,620L500US29024,"State House District 24 (2016), Missouri",29024
MO-PD21J06_Lewis_P,PD21J06,2020,Missouri,MO,29,lower,620L500US29025,"State House District 25 (2016), Missouri",29025
MO-D01IF10_Manlove_A,D01IF10,2020,Missouri,MO,29,lower,620L500US29026,"State House District 26 (2016), Missouri",29026
MO-14H1CZ3_Brown_R,14H1CZ3,2020,Missouri,MO,29,lower,620L500US29027,"State House District 27 (2016), Missouri",29027
MO-8F52D4K_Barnes_J,8F52D4K,2020,Missouri,MO,29,lower,620L500US29028,"State House District 28 (2016), Missouri",29028
MO-93FT7J7_Rowland_R,93FT7J7,2020,Missouri,MO,29,lower,620L500US29029,"State House District 29 (2016), Missouri",29029
MO-D8H643T_Schaaf_A,D8H643T,2020,Missouri,MO,29,lower,620L500US29030,"State House District 30 (2016), Missouri",29030
MO-E6FS663_Patterson_J,E6FS663,2020,Missouri,MO,29,lower,620L500US29030,"State House District 30 (2016), Missouri",29030
MO-08V6F7X_Dolan_R,08V6F7X,2020,Missouri,MO,29,lower,620L500US29031,"State House District 31 (2016), Missouri",29031
MO-7F5OE94_Stacy_D,7F5OE94,2020,Missouri,MO,29,lower,620L500US29031,"State House District 31 (2016), Missouri",29031
MO-045CY7N_Coleman_J,045CY7N,2020,Missouri,MO,29,lower,620L500US29032,"State House District 32 (2016), Missouri",29032
MO-2Q85P0H_Sander_C,2Q85P0H,2020,Missouri,MO,29,lower,620L500US29033,"State House District 33 (2016), Missouri",29033
MO-024YBE0_Hager_C,024YBE0,2020,Missouri,MO,29,lower,620L500US29034,"State House District 34 (2016), Missouri",29034
MO-32GT43L_Roeber_R,32GT43L,2020,Missouri,MO,29,lower,620L500US29034,"State House District 34 (2016), Missouri",29034
MO-IA330M0_Ingle_K,IA330M0,2020,Missouri,MO,29,lower,620L500US29035,"State House District 35 (2016), Missouri",29035
MO-D540YX8_Smith_S,D540YX8,2020,Missouri,MO,29,lower,620L500US29035,"State House District 35 (2016), Missouri",29035
MO-Y7RG890_Sharp_M,Y7RG890,2020,Missouri,MO,29,lower,620L500US29036,"State House District 36 (2016), Missouri",29036
MO-B70D38U_Wood_N,B70D38U,2020,Missouri,MO,29,lower,620L500US29036,"State House District 36 (2016), Missouri",29036
MO-U03T98E_Turnbaugh_A,U03T98E,2020,Missouri,MO,29,lower,620L500US29037,"State House District 37 (2016), Missouri",29037
MO-R647X3K_Boyd_J,R647X3K,2020,Missouri,MO,29,lower,620L500US29037,"State House District 37 (2016), Missouri",29037
MO-NS892Q9_Karam_D,NS892Q9,2020,Missouri,MO,29,lower,620L500US29037,"State House District 37 (2016), Missouri",29037
